date,Petr Pavel,Andrej Babiš,Danuše Nerudová,Petr Fiala,Vít Rakušan,Filip Turek,Miloš Vystrčil,Pavel Fischer,Ivan Bartoš,Martin Stropnický,Marek Hilšer,Markéta Pekarová Adamová,Lenka Bradáčová,Klára Laurenčíková,Josef Středula,Jaromír Jágr,Tomio Okamura,Adéla Šípová,Alena Schillerová
9. 6. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
10. 6. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
11. 6. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
12. 6. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
13. 6. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
14. 6. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
15. 6. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
16. 6. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
17. 6. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
18. 6. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
19. 6. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
20. 6. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
21. 6. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
22. 6. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
23. 6. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
24. 6. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
25. 6. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
26. 6. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
27. 6. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
28. 6. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
29. 6. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
30. 6. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
1. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
2. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
3. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
4. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
5. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
6. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
7. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
8. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
9. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
10. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
11. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
12. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
13. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
14. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
15. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
16. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
17. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
18. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
19. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
20. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
21. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
22. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
23. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
24. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
25. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
26. 7. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
18. 8. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
2. 9. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
14. 9. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
17. 9. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
20. 9. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
21. 9. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
22. 9. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
23. 9. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
24. 9. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
25. 9. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
26. 9. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
27. 9. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
30. 9. 23,46.4,3.7,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.9,1.7,1.5,,1.4,1.4,1.4,,1.2
1. 10. 23,46.4,4.6,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,,1.7,1.5,,1.4,1.4,,,1.2
2. 10. 23,46.4,4.6,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
3. 10. 23,46.4,4.6,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
4. 10. 23,46.4,4.6,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
5. 10. 23,46.4,4.6,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
6. 10. 23,46.4,4.6,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
7. 10. 23,46.4,4.6,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
8. 10. 23,46.4,4.6,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
9. 10. 23,46.4,4.6,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
10. 10. 23,46.4,4.6,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
11. 10. 23,46.4,4.6,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
12. 10. 23,46.4,4.6,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
13. 10. 23,46.4,4.6,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
14. 10. 23,46.4,4.6,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
15. 10. 23,46.4,4.6,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
16. 10. 23,46.4,4.6,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
17. 10. 23,46.4,5.3,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
18. 10. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
19. 10. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
20. 10. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
21. 10. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
22. 10. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
23. 10. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
24. 10. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
25. 10. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
26. 10. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
27. 10. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
28. 10. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
29. 10. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
30. 10. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
31. 10. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
1. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
2. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
3. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
4. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
5. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
6. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
7. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
8. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
9. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
10. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
11. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
12. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
13. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
14. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
15. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
16. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
17. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
18. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
19. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
20. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
21. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
22. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
23. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
24. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
25. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
26. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
27. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
28. 11. 23,46.4,5.5,6.2,13.3,6.2,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
29. 11. 23,46.4,6.2,6.8,7.5,5.1,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
30. 11. 23,46.4,6.6,7.1,6.2,4.6,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
1. 12. 23,46.4,6.6,7.1,6.2,4.6,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
2. 12. 23,46.4,6.6,7.1,6.2,4.6,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
3. 12. 23,46.4,6.6,7.1,6.2,4.6,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
4. 12. 23,46.4,6.6,7.1,6.2,4.6,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
5. 12. 23,46.4,6.6,7.1,6.2,4.6,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
6. 12. 23,46.4,6.6,7.1,6.2,4.6,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
7. 12. 23,46.4,6.6,7.1,6.2,4.6,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
8. 12. 23,46.4,6.6,7.1,6.2,4.6,0.3,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
9. 12. 23,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
10. 12. 23,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
11. 12. 23,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
12. 12. 23,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
13. 12. 23,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
14. 12. 23,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
15. 12. 23,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
16. 12. 23,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
17. 12. 23,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
18. 12. 23,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
19. 12. 23,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
20. 12. 23,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
21. 12. 23,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
22. 12. 23,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
23. 12. 23,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
24. 12. 23,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
25. 12. 23,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
26. 12. 23,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
27. 12. 23,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
28. 12. 23,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
29. 12. 23,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
30. 12. 23,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
31. 12. 23,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
1. 1. 24,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
2. 1. 24,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
3. 1. 24,46.4,6.6,7.1,6.2,4.6,0.5,3.7,3.1,2.3,1.7,1.7,1.7,1.5,,1.4,1.4,1.3,,1.2
